order_id,customer_id,order_date,order_amount,status
3d2da283-c390-40db-a40c-64cf223404c4,cust-311,2026-04-12T09:54:43.607Z,346.93,cancelled
df47888f-1cce-4920-926a-6572d506efd9,cust-312,2026-05-03T10:33:18.780Z,101.29,refunded
9bb7b32b-dec7-4c87-b77b-b61314491030,cust-313,2026-04-13T06:59:06.781Z,253.59,pending
a266d5b7-0ff8-419b-9155-94e9244eef50,cust-314,2026-06-22T07:46:10.562Z,303.32,processing
8895b94a-90ae-4893-8b8a-583e7b6d22bc,cust-315,2026-04-03T17:40:48.398Z,80.25,shipped
c0397fda-ea18-4642-8347-3cbc8da16989,cust-316,2026-05-15T21:14:40.881Z,176.35,delivered
d6d00982-6a8b-4407-98d7-4bc80c89eee1,cust-317,2026-04-25T16:14:50.220Z,96.08,cancelled
5e4d0c3c-1fa1-4f12-82bc-7a5bd159df96,cust-318,2026-03-21T08:04:43.047Z,224.02,refunded
1374cb41-0cc4-4378-87c7-612882526ca1,cust-319,2026-06-22T07:08:20.438Z,211.76,pending
21a48dee-453a-48ef-ac42-dc7b1af075ee,cust-320,2026-07-01T11:40:27.229Z,496.33,processing
5329c600-2000-45d4-859e-243b2cd05314,cust-321,2026-05-04T13:35:51.125Z,201.97,shipped
de5037ce-93ba-4dec-a69f-6136a5696187,cust-322,2026-03-18T17:15:45.650Z,250.60,delivered
bfd79a1c-eff6-4e19-a06c-0dcb67a93f5e,cust-323,2026-05-01T08:51:19.548Z,365.70,cancelled
b83b8472-1b00-47d6-9fd9-e95190ee05ce,cust-324,2026-05-28T06:16:10.520Z,184.76,refunded
3a751889-9124-4469-a78a-168ed15a8351,cust-325,2026-04-10T09:50:37.033Z,226.22,pending
1b07a0d4-6df9-4d65-b7ba-3da2a27ff3c6,cust-326,2026-05-30T02:16:31.186Z,418.03,processing
42ea3647-eaf2-4cd2-aa57-e1ce8afb4599,cust-327,2026-06-14T11:27:31.745Z,425.47,shipped
66ec1bac-b51e-4b18-b0f8-540f7079ca40,cust-328,2026-03-25T15:52:38.982Z,263.90,delivered
6f0b8398-4776-4999-905e-00da32cdfa92,cust-329,2026-04-17T10:52:51.526Z,20.12,cancelled
818ba405-a819-4305-b40f-e48d4bb6fb5b,cust-330,2026-05-21T21:22:35.741Z,495.37,refunded
e9a33227-f299-4a74-a759-82bee6735362,cust-331,2026-05-16T23:44:22.131Z,202.10,pending
14df12af-88fb-41b6-bb20-752eb4a31bef,cust-332,2026-04-07T17:51:57.398Z,396.33,processing
95af5c54-b46e-43e0-9e02-10ae470fd601,cust-333,2026-04-08T04:35:37.640Z,236.97,shipped
4415d891-1592-4021-b1ee-e18365ceb0ac,cust-334,2026-05-01T01:39:30.209Z,127.18,delivered
07b8d5a7-5ffb-48f1-a30b-7bd1dea0b953,cust-335,2026-05-13T13:26:08.900Z,188.03,cancelled
6c6585e5-1d77-4cbe-8609-ccc1707ce241,cust-336,2026-04-12T17:29:52.143Z,230.27,refunded
a8da3998-a5c5-42e0-b98b-3626f69cf5ea,cust-337,2026-05-15T16:22:58.430Z,183.54,pending
53c159ec-4235-4898-a066-47c0d3c50327,cust-338,2026-05-01T20:59:50.187Z,258.28,processing
d25c6df7-6c49-439e-b6ad-5dc41ddb5868,cust-339,2026-04-29T18:30:58.184Z,294.14,shipped
7253c7f5-8579-4748-bf66-f44eb078115b,cust-340,2026-05-31T10:27:22.597Z,357.29,delivered
e35442ed-0985-4510-be29-fdc8105bef27,cust-341,2026-03-18T20:33:09.510Z,153.58,cancelled
e022c52d-9640-47df-8876-4ae50b0543cb,cust-342,2026-05-19T07:26:25.500Z,438.45,refunded
3947482f-2529-46bf-a248-dd8e7562cfdc,cust-343,2026-03-19T22:35:43.183Z,68.50,pending
56a5d92e-6ca4-445f-b0c6-029bfa2886c1,cust-344,2026-06-03T21:31:24.770Z,202.99,processing
0e18ce68-ff45-47ba-aecb-a67c41429063,cust-345,2026-06-05T09:15:09.391Z,387.73,shipped
fd2b9266-29fd-4a2d-86f0-ca61f3e6abc3,cust-346,2026-03-15T02:53:02.996Z,117.50,delivered
01fe1749-0f48-4318-bd21-ec4ce1ec0738,cust-347,2026-05-16T03:13:15.659Z,13.46,cancelled
b29facf0-7f99-4333-8735-27eaccaace2f,cust-348,2026-03-20T01:11:39.833Z,297.62,refunded
bda253b6-5433-4f74-bfc7-2b2b9f6cecbc,cust-349,2026-07-01T19:40:07.896Z,3.22,pending
401841af-5118-48ba-9c9e-e29605de84d1,cust-350,2026-03-18T10:38:15.619Z,328.69,processing
f18fcf2b-e72b-4142-adef-df96c24a9425,cust-351,2026-03-10T18:16:21.440Z,267.21,shipped
da04bb90-9228-4cae-bad0-5df42ea7d7c9,cust-352,2026-03-26T21:17:05.773Z,183.95,delivered
bef0483a-030e-4383-a557-482eeb26d285,cust-353,2026-04-28T09:17:59.959Z,179.70,cancelled
34ddcc6d-bbf3-47f0-abc7-41f70684f55b,cust-354,2026-03-20T02:22:05.044Z,450.97,refunded
c091d92d-3f77-4dca-947f-af637ae05b1d,cust-355,2026-04-29T00:05:33.687Z,70.25,pending
01e57973-117b-44c3-9372-cb35ba41f0b5,cust-356,2026-05-05T04:24:01.599Z,82.63,processing
95de7d4d-e6bc-4f54-89e1-5c4711c0acf4,cust-357,2026-03-12T22:58:23.496Z,421.66,shipped
0620b7a5-e040-4056-9532-f8fb48acf467,cust-358,NOT-A-DATE,161.87,delivered
69ae8d40-3ec4-45c6-8c25-f1f0dacae370,cust-359,2026-04-01T21:59:18.326Z,194.31,cancelled
9551e7d5-0753-4eae-abd4-062a0a796b4c,cust-360,2026-05-25T14:19:43.860Z,138.13,refunded
25cc838c-e29c-41a6-8433-2ea1d8259e7c,cust-361,2026-03-15T19:00:29.010Z,120.08,pending
35f6842f-1e1d-47d4-bc41-dfa847e46195,cust-362,2026-03-24T00:19:59.249Z,28.49,processing
ec9f027d-9429-4572-8686-ae192b3d6e06,cust-363,2026-04-10T15:03:04.301Z,192.12,shipped
63c13cde-2b75-4931-8b9f-942a0747ce1b,cust-364,2026-04-13T08:37:22.440Z,467.98,delivered
534ebab9-b7ad-4634-9dde-67bf757c7346,cust-365,2026-06-01T17:11:46.044Z,70.08,cancelled
4b9e136f-4529-4e1c-a175-e47ab99da66b,cust-366,2026-06-21T14:05:37.494Z,185.13,refunded
a89987d2-9e0e-4797-a9a5-0f808c8224de,cust-367,2026-04-18T06:30:43.623Z,39.96,pending
e680afbb-44c9-4026-9e4c-8c5debb03f16,cust-368,2026-03-24T21:01:32.895Z,403.20,processing
529b95ff-07ff-497f-90cc-a222558532b0,cust-369,2026-06-14T21:20:31.763Z,212.64,shipped
aabd7661-aec4-441c-9e30-e5994d1c2b70,cust-370,2026-04-10T06:09:09.615Z,181.31,delivered
5f52fc94-3013-4687-ae1b-51cef42b3694,cust-371,2026-05-13T04:28:51.330Z,294.22,cancelled
575b3534-0ec7-43ff-be6d-d826cfb8f8f6,cust-372,2026-03-26T21:04:11.443Z,179.40,refunded
658f6a85-7bc3-4d83-96e7-cb55db207f1f,cust-373,2026-04-24T00:12:46.668Z,493.85,pending
1baa197b-636c-461d-8bc4-544eedde94cb,cust-374,2026-05-14T06:14:45.095Z,206.28,processing
2d52279b-3042-416f-81c7-aa5e47f2e0d3,cust-375,2026-06-01T04:59:56.203Z,239.56,shipped
b2eed226-1c3e-4ab8-82e8-a2a71f02aacb,cust-376,2026-06-07T15:10:36.185Z,316.36,delivered
19d5ba0b-d728-4876-8ca9-9c2ac12946b7,cust-377,2026-06-07T12:57:29.644Z,136.98,cancelled
1fca7f9c-9960-474d-ab83-fe14d64b224d,cust-378,2026-07-01T18:25:26.812Z,486.34,refunded
84db1766-57d0-4112-96c0-095fe709b9e6,cust-379,2026-06-25T20:25:28.211Z,92.92,pending
26aba3b5-0719-4994-9ccd-a731d6e97e1c,cust-380,2026-03-24T01:58:33.576Z,202.24,processing
395c625d-11ae-4867-9686-094bb06c54d9,cust-381,2026-03-12T13:37:50.783Z,442.03,shipped
25e0cc85-06e7-47b5-84c6-b6267874fb8b,cust-382,2026-06-18T18:04:40.705Z,233.66,delivered
b3024d40-97f8-4254-b4c0-4941a50b47d0,cust-383,2026-05-19T17:08:08.290Z,324.85,cancelled
40adf6a7-b700-4d61-a6bb-38fad8b89136,cust-384,2026-06-26T04:40:25.772Z,238.47,refunded
2767b6fa-8955-4b40-b0c3-7b7892916455,cust-385,2026-04-30T08:43:35.297Z,209.24,pending
c9c0f213-d8ba-4893-8b44-fa6767a83321,cust-386,2026-06-18T05:45:00.819Z,58.41,processing
8b1601c0-7fbf-444c-adfb-c0a0a619165f,cust-387,2026-03-29T21:08:55.856Z,41.16,shipped
7aca8b85-0ed5-428d-aa62-73089b1a7f44,cust-388,2026-05-02T09:54:42.348Z,102.72,delivered
60ecb411-e017-4ced-8a14-2db519a2ea4f,cust-389,2026-06-18T00:23:00.771Z,118.53,cancelled
83892d41-682f-4dd1-9d93-2b4be06621d3,cust-390,2026-03-11T01:45:23.715Z,218.77,refunded
962e4aed-338b-474c-b085-8c572e5e3e50,cust-391,2026-04-17T06:50:06.319Z,131.65,pending
085d19ef-4108-46f9-a3f7-354d947cd640,cust-392,2026-04-22T10:38:47.267Z,10.24,processing
f3037278-744d-4bf9-8be5-865effcc91ee,cust-393,2026-03-14T07:50:37.790Z,215.12,shipped
9163e824-e369-4518-b871-fe024cd0a9ed,cust-394,2026-03-12T15:04:59.433Z,446.57,delivered
587228af-23ad-4371-9e14-9c3a9dcf12c5,cust-395,2026-04-27T23:52:30.070Z,142.53,cancelled
d6d29ad6-a761-4a64-b7d0-51f8d22228db,cust-396,2026-06-15T07:58:41.852Z,395.72,refunded
4db3f765-1eb4-485f-b242-9310e39b03c3,cust-397,2026-06-09T17:33:11.895Z,373.99,pending
0ceda694-4e47-42d0-9760-61631cfa3df8,cust-398,2026-04-30T07:12:10.244Z,460.93,processing
2f2c8fde-6a5f-4f39-bf4e-77e6c302fec2,cust-399,2026-05-24T05:24:59.162Z,472.71,shipped
6252e476-0eb4-4af2-86af-81d95ad20dc8,cust-400,2026-04-28T09:37:26.836Z,14.80,delivered
b3d2d982-f294-490b-aae5-e7cea86d702c,cust-401,2026-03-11T09:51:55.062Z,29.66,cancelled
51553cf2-782c-4eb6-9646-1316483a57b4,cust-402,2026-04-03T16:52:25.724Z,257.72,refunded
7aa76001-e5ff-4c06-bc3f-b3f50823d5b3,cust-403,2026-06-29T15:53:09.840Z,430.57,pending
6eda8fa2-218e-40bf-bb89-0860d553cb1b,cust-404,2026-03-15T17:16:09.071Z,337.66,processing
205c0bd1-901e-4a2f-8173-64840420dd7b,cust-405,2026-04-11T22:43:33.028Z,314.34,shipped
13e30d2e-f7b9-41db-907e-065fa45103d2,cust-406,2026-03-17T17:37:16.360Z,248.55,delivered
61be0cfb-2956-420e-8ee5-0a1676c66374,cust-407,2026-03-25T04:17:41.782Z,176.50,cancelled
05a73643-9b6f-4337-afbb-b65de3ea3d35,cust-408,2026-04-15T02:15:42.423Z,484.40,refunded
f371297a-3c30-4b1d-812a-58651302c66d,cust-409,2026-03-24T00:09:06.578Z,182.64,pending
6166953b-1adb-4657-bebc-2a9ef248345a,cust-410,2026-03-11T00:40:14.430Z,348.00,processing
076f6c23-3639-4d03-9028-0678ec2e6976,cust-411,2026-06-11T16:27:37.028Z,366.35,shipped
52fee2ca-d09d-430c-aa3e-ac38140bac90,cust-412,2026-05-19T04:36:26.948Z,112.90,delivered
52b7c496-82d7-416f-807c-696fad7fc808,cust-413,2026-04-03T10:51:58.360Z,143.07,cancelled
680db14b-3faa-4ba4-a81d-a483d2144c07,cust-414,2026-06-13T15:18:34.121Z,309.01,refunded
96209645-0463-4b21-855c-bb36f5188d92,cust-415,2026-05-14T03:58:01.496Z,296.74,pending
59be33c8-f094-41de-a255-79b311e02faf,cust-416,2026-06-21T22:39:12.475Z,221.25,processing
bf53d09e-2bfd-4b30-bec2-3a3972fc03b3,cust-417,2026-03-21T13:37:09.993Z,393.75,shipped
adc4cc61-0034-4604-8424-7958230b0449,cust-418,2026-06-25T10:04:45.675Z,165.55,delivered
4a347ef1-a224-42b5-8675-24da51c63baa,cust-419,2026-06-08T06:35:39.479Z,45.41,cancelled
6afb913a-8057-416c-bace-f76e3227480a,cust-420,2026-04-19T13:51:08.506Z,266.84,refunded
075b9c41-e2a6-4227-8a62-5fdc7bc8b194,cust-421,2026-03-23T13:50:46.106Z,224.35,pending
96475ed2-b3a1-44d3-ab31-a6b32e282590,cust-422,2026-06-13T05:15:35.204Z,427.09,processing
11f16352-bc65-4ab0-9434-c27d7f8314c8,cust-423,2026-05-05T21:19:10.078Z,284.00,shipped
41e5da65-51f9-4fad-ad5c-36c6699754bc,cust-424,2026-05-03T12:47:43.238Z,474.52,delivered
4736eacf-e509-437b-ab5c-4790d25402c3,cust-425,2026-06-15T03:33:13.883Z,1.46,cancelled
361826c6-2449-4825-ae2c-ffab42f4fac5,cust-426,2026-06-26T09:56:44.587Z,195.69,refunded
b0b1ccf1-1817-40dc-9192-0d3bed9c0476,cust-427,2026-06-20T03:07:17.050Z,65.22,pending
4e03d6c0-31c8-43bc-8eb9-50ef32dbb788,cust-428,2026-05-24T08:10:08.717Z,24.04,processing
42e5f252-9b35-401e-895b-f376488695c3,cust-429,2026-06-27T14:44:14.541Z,342.59,shipped
70c5d919-b96e-4eb6-a24a-b3548cd080f3,cust-430,2026-06-07T13:48:01.165Z,195.47,delivered
6e5b97a7-9144-4ec7-91bc-872d5ea77fca,cust-431,2026-06-22T06:48:08.352Z,486.85,cancelled
c4e798e9-2116-48fe-9c33-7c0026126a0d,cust-432,2026-04-28T18:54:28.112Z,360.37,refunded
ba21618c-bd0f-43a9-a282-9e4473ec5af2,cust-433,2026-05-21T12:54:26.157Z,430.98,pending
08c3d72b-f214-4d03-a62b-718c7382bd06,cust-434,2026-04-02T13:07:18.556Z,178.40,processing
2aca8ce1-4389-40dc-9b75-21b2e345495d,cust-435,2026-04-04T16:56:39.986Z,471.10,shipped
e4b55427-d310-4162-bbb0-37661a292831,cust-436,2026-03-29T17:56:51.891Z,25.72,delivered
3f68c23e-75c6-4a8c-9b00-56ace1da15b5,cust-437,2026-06-22T14:26:54.089Z,482.19,cancelled
8d08f47d-b224-4a8e-8497-f8503b8dc602,cust-438,2026-05-01T04:04:45.400Z,70.47,refunded
d9728d27-ef4e-4295-ab42-707879d79b12,cust-439,2026-03-17T12:57:47.848Z,34.30,pending
cb0ddd5a-aa9f-4958-8878-a48f4008d518,cust-440,2026-05-27T18:28:19.466Z,204.48,processing
ec1c722e-bb9f-4ab9-8656-d149689c4f3a,cust-441,2026-06-20T10:23:04.741Z,310.67,shipped
a1b0908a-1fe1-442b-a620-774bc37ebbd4,cust-442,2026-05-18T08:44:35.715Z,178.93,delivered
d816b0bd-8ba6-42ec-9c7f-2cbb6f5a35ad,cust-443,2026-06-02T01:44:25.163Z,448.15,cancelled
313e8e62-4524-4bef-8d2e-d781cb6b318b,cust-444,2026-04-11T20:20:41.895Z,414.22,refunded
bdc1e938-7c3a-41b0-b41e-e92f9a0fcac1,cust-445,2026-06-24T15:54:41.221Z,388.30,pending
8547f951-518f-4ceb-8dcf-e2e45ff5d1fb,cust-446,2026-06-14T02:28:41.841Z,226.37,processing
a0190726-07b7-4aa2-8352-fc11a489187e,cust-447,2026-05-31T02:46:37.031Z,116.84,shipped
4da4d689-19dd-489e-a952-0f7d9580ad79,cust-448,2026-05-17T13:55:15.732Z,29.06,delivered
57cefca0-6921-4815-bd02-95a4eb7cc9dc,cust-449,2026-03-29T10:50:07.202Z,59.91,cancelled
7ac2c4f0-6532-428d-bb08-11b1c6d64548,cust-450,2026-04-01T21:20:52.513Z,400.95,refunded
b0ee7874-d9cf-40b1-bd60-b89a272b29c9,cust-451,2026-06-03T10:31:39.259Z,131.21,pending
08d04878-b8ab-4746-a5f4-d84b5ac104a1,cust-452,2026-03-16T14:11:30.478Z,177.60,processing
99892d6d-229b-4d58-b5b0-b6ac508f75f2,cust-453,2026-06-08T03:58:47.817Z,267.75,shipped
67276466-1e1f-41a6-b2f0-744611e542fa,cust-454,2026-06-08T22:15:19.456Z,4.48,delivered
1d91c0e7-d2ea-4fb8-899e-1174271a59ab,cust-455,NOT-A-DATE,469.13,cancelled
9bd1c5f2-1b67-4616-94ee-7df783ccb694,cust-456,2026-03-27T07:10:42.458Z,14.46,refunded
14094d87-5ebb-4945-b05b-e5f0da777fdc,cust-457,2026-03-15T11:53:34.218Z,178.56,pending
0b3736e5-ecf6-4acf-b276-c7fe75f707c8,cust-458,2026-04-10T13:01:50.458Z,106.86,processing
dae7f91d-7d53-4e3e-bb69-5a724785fc65,cust-459,2026-04-22T08:57:19.409Z,51.47,shipped
df272d5c-0099-4af5-8055-eac9b6deec9b,cust-460,2026-05-20T07:02:17.529Z,117.28,delivered
33a054b7-57cf-44e9-8338-8d960881a9e6,cust-461,2026-07-01T11:51:56.365Z,342.35,cancelled
c6d0bcd2-e5f1-46e0-9f79-17a5451e6dd4,cust-462,2026-04-13T09:40:02.672Z,245.38,refunded
b7d320f4-3a7f-468c-acdc-1eac04454e20,cust-463,2026-05-27T13:47:49.607Z,157.44,pending
5ac2278c-54cf-4902-b74e-7f22cb911be4,cust-464,2026-03-25T01:15:21.265Z,77.14,processing
256cbb70-a517-4381-8242-ddfb910d7dfb,cust-465,2026-06-12T01:20:59.398Z,17.15,shipped
93ce6bb7-a687-4bce-bca5-79e4d21e3c15,cust-466,2026-05-18T00:14:40.160Z,336.88,delivered
32a84a4b-b15b-4f09-8ef9-726fd60dfa70,cust-467,2026-04-04T19:34:08.896Z,353.09,cancelled
177fe43f-c5b9-450e-ad62-8b0f86c8c577,cust-468,2026-06-26T22:07:34.308Z,353.36,refunded
43dd7728-81e2-4380-96e8-673e524b0dd5,cust-469,2026-06-08T03:16:00.605Z,480.30,pending
c0b2ede5-559d-4e91-af8a-98eccbd24c7e,cust-470,2026-06-03T20:18:21.440Z,163.96,processing
1cebdc97-9546-428f-a9d4-a8765c6a89e6,cust-471,2026-03-14T00:12:27.434Z,322.26,shipped
ca084f63-94d8-4391-8597-d7bce3e0d0ae,cust-472,2026-04-23T09:46:20.111Z,122.20,delivered
f5824aa2-8c35-428c-892d-87804108ed44,cust-473,2026-06-15T21:40:26.138Z,407.43,cancelled
8fbea337-4dd8-4ed9-8d65-3c0faec24a67,cust-474,2026-06-13T22:02:17.260Z,400.76,refunded
237758b2-d6d4-4f7d-a76a-63fbc8128a15,cust-475,2026-04-28T17:48:33.927Z,310.78,pending
7a16171f-fa72-4717-a743-ee808ceed410,cust-476,2026-04-07T07:19:50.960Z,80.38,processing
6a053e3e-6b61-4956-95d1-6ed5f8eb633c,cust-477,2026-06-27T04:36:38.394Z,86.59,shipped
de7d2314-2166-4bbb-8cba-6ab695163b92,cust-478,2026-06-04T08:22:15.408Z,176.02,delivered
789ba25e-f8b1-41e8-b13b-4a30e18c207b,cust-479,2026-05-05T12:26:19.172Z,139.13,cancelled
7f7d0637-b5ff-4bf2-a922-1853355ea4f6,cust-480,2026-05-18T09:57:52.435Z,193.93,refunded
662bef2b-3a7e-4b15-beb4-471cbfad2cae,cust-481,2026-06-14T10:35:32.696Z,441.02,pending
5e81ac39-8b51-4d74-90f2-a5a0c7a408cc,cust-482,2026-04-25T13:14:09.732Z,348.62,processing
855f4c18-e960-4745-ae9e-d6e3ca07541b,cust-483,2026-06-05T00:22:47.236Z,465.03,shipped
5a581072-3346-45cb-9b88-300d342fd39e,cust-484,2026-04-20T13:48:33.441Z,414.77,delivered
c9402bc7-13fc-4e19-afe1-f9e9b05b75f8,cust-485,2026-05-09T00:13:29.142Z,62.54,cancelled
747a27fd-82f9-4e4e-ace8-1cd54c7027d0,cust-486,2026-04-30T06:52:14.933Z,326.03,refunded
61ff2725-4598-43de-8fc9-c2a1997a0ecd,cust-487,2026-05-02T18:09:55.933Z,184.34,pending
3c08dd45-a213-4731-b28d-38b116673900,cust-488,2026-03-31T21:11:32.917Z,199.36,processing
e4d2e0bb-2a5e-44f9-a117-5fb90b8e0466,cust-489,2026-06-14T17:45:44.535Z,388.06,shipped
90615948-e66c-4258-8b33-01c8637b14ae,cust-490,2026-03-24T02:33:24.283Z,176.46,delivered
078ebdfc-722b-4656-9456-1b01cbdb6ff9,cust-491,2026-03-11T06:40:18.701Z,64.89,cancelled
6f69835a-d284-4381-814c-1c0dc45f485f,cust-492,2026-06-06T06:42:56.692Z,452.91,refunded
977fade6-dd05-46ad-b24f-61bcd67901d3,cust-493,2026-03-22T14:32:35.628Z,67.78,pending
be3c183a-e10f-48a2-bba3-c664c04fcfdc,cust-494,2026-06-26T16:08:11.238Z,248.45,processing
30c3a57a-de6e-49aa-bb5c-d58da3d1dff0,cust-495,2026-06-22T10:42:14.565Z,330.70,shipped
b266d093-f550-439a-ac7e-205a85619595,cust-496,2026-04-30T13:18:04.859Z,114.32,delivered
0f6b215e-a0af-4416-a2e7-0684f07683cd,cust-497,2026-06-16T10:36:31.624Z,405.00,cancelled
5090aadf-e634-42c2-94e0-ebda4404366b,cust-498,2026-03-14T19:14:16.764Z,279.05,refunded
ebf82f61-7521-4a93-afff-d77c3fe002c4,cust-499,2026-06-08T17:14:02.906Z,411.11,pending
79a97fbc-fc85-4f32-b9c7-4f17c21414e0,cust-500,2026-06-19T19:07:57.360Z,111.26,processing
9c2a6f75-ed73-483a-bd2f-2f98a4bb2e75,cust-501,2026-04-10T06:17:01.470Z,253.44,shipped
448edef6-f5d5-48d1-8203-446836931613,cust-502,2026-04-01T12:45:49.985Z,313.59,delivered
898f9b90-344d-48f3-a235-80746a0a5dd5,cust-503,2026-05-16T04:42:42.030Z,27.29,cancelled
5ea5ef15-b39a-403d-a4b1-883ef543b3fa,cust-504,2026-06-13T20:42:16.145Z,185.94,refunded
8eb9045f-cf21-4fc6-983b-8ae83b5b340d,cust-505,2026-05-22T01:17:17.457Z,84.20,pending
6fba33c0-e2dc-4982-88b1-a56a19defc43,cust-506,2026-03-11T11:32:03.076Z,165.42,processing
259cde73-1caa-4945-85cb-493185a4e21a,cust-507,2026-04-07T13:26:47.006Z,488.70,shipped
b9ea3324-6300-4271-98f8-14a0ac0b457b,cust-508,2026-03-19T23:30:35.273Z,107.20,delivered
daaf82af-807c-4112-9693-62c5a7b7a3d5,cust-509,2026-04-08T03:22:00.562Z,337.57,cancelled
fe2c8705-2533-496c-8215-b11989e1ed07,cust-510,2026-03-19T19:26:37.923Z,8.20,refunded
71bf5940-f401-441b-ab97-0606fff5723f,cust-511,2026-05-12T17:54:53.992Z,293.33,pending
3ad20b15-1f93-471b-9f1b-fc226c9040af,cust-512,2026-05-15T05:45:12.395Z,50.52,processing
508488e9-d6ab-4f4d-807e-410a929230ee,cust-513,2026-04-26T13:19:38.552Z,403.56,shipped
13c64405-4786-4f30-b83d-dafda96ca055,cust-514,2026-03-21T17:05:46.801Z,226.69,delivered
8f1ff8f5-5312-48a0-9a4f-e46835cb5bf8,cust-515,2026-06-29T11:05:58.933Z,475.64,cancelled
ec3c5576-4cd5-4e5e-b23f-745cdbcb0a7f,cust-516,2026-06-12T14:59:58.874Z,463.76,refunded
87acdc67-ea6f-4c96-927d-62ee2b6f7f85,cust-517,2026-05-30T20:03:36.038Z,328.93,pending
769d18b2-1376-413b-a896-1d4c95993ded,cust-518,2026-04-10T11:05:02.994Z,305.81,processing
eacaa45a-0b89-4458-8e45-10a1e1905c07,cust-519,2026-05-20T18:01:21.124Z,414.86,shipped
5407c5e7-a247-47d5-9c00-850fc3bfe77a,cust-520,2026-06-04T02:22:32.012Z,2.85,delivered
95fc3f11-c589-40c3-95bd-a09a25bc8bac,cust-521,2026-05-28T04:56:48.504Z,263.29,cancelled
c192c23f-efd4-4c8b-8c56-962134fd17ee,cust-522,2026-04-10T10:27:10.821Z,168.48,refunded
f5ed787a-0249-4f0f-bac5-97b42171cf0f,cust-523,2026-05-28T00:35:43.619Z,137.09,pending
267493cd-07ea-4fa7-9f37-ac85a9d0ab4d,cust-524,2026-06-26T15:26:19.277Z,67.43,processing
a28a2a96-ed16-4d06-959e-078409d43afa,cust-525,2026-03-21T17:41:34.789Z,236.11,shipped
21c8b69c-eb2e-4ef3-aa70-3b29bc31c374,cust-526,2026-05-19T03:28:29.947Z,37.44,delivered
aa59d68b-65e1-47e4-a31b-02085afdfa6a,cust-527,2026-06-03T16:47:32.566Z,368.60,cancelled
c34f8c06-7ffc-4844-b87c-6bb0fd04ca96,cust-528,2026-04-02T21:46:24.650Z,132.17,refunded
2f757811-bdf6-40f9-a101-03fd5838febe,cust-529,2026-05-01T19:40:42.956Z,62.46,pending
fffbe471-edeb-4478-b4af-e35f6f6a0b60,cust-530,2026-05-13T05:00:10.900Z,354.85,processing
983e95cb-875b-4754-aa59-bc85a41bd2b4,cust-531,2026-06-22T01:40:25.704Z,112.47,shipped
e8780084-1c0b-4c9e-ad22-c6070a8b7847,cust-532,2026-06-25T21:23:59.819Z,97.86,delivered
1163ae3e-9563-4370-81ad-db105b98caf0,cust-533,2026-04-30T07:12:48.449Z,6.21,cancelled
d08f2c16-d597-42a2-a8b0-f54025e3cd82,cust-534,2026-04-26T03:33:16.185Z,326.59,refunded
d40f8726-13e0-4fd0-a046-cf2da55bbcae,cust-535,2026-06-01T09:47:22.033Z,32.69,pending
653067bd-4f20-4bcb-9988-b25c54398358,cust-536,2026-03-24T22:10:45.725Z,424.02,processing
db85568a-05f2-4925-9a5c-39f6770e20fb,cust-537,2026-05-26T02:27:22.508Z,124.71,shipped
d495dde2-d294-44a7-b1a7-3a15359aa2a2,cust-538,2026-05-03T12:37:00.374Z,121.72,delivered
e5ae71c3-ac34-4375-8fa3-1b42a94e40c9,cust-539,2026-04-07T20:20:41.808Z,134.77,cancelled
7c69608c-e271-4379-99d9-216d9a3040da,cust-540,2026-04-30T01:27:01.232Z,223.43,refunded
6738c36b-8622-4d09-8303-d1471f5951ef,cust-541,2026-06-01T10:52:22.325Z,171.90,pending
b2143eb0-cabe-4cac-8985-3b43b6012718,cust-542,2026-05-05T23:42:40.438Z,107.43,processing
a0c0488b-a4ee-4173-addc-b1145eb9c6a5,cust-543,2026-03-30T07:47:53.022Z,200.61,shipped
23936de0-6ef9-4c11-9022-e088f183312a,cust-544,2026-06-09T04:18:41.668Z,315.90,delivered
08a49a43-a18c-4b84-a9f7-e792e5feb32e,cust-545,2026-04-18T08:20:11.662Z,270.20,cancelled
333cc5a4-e9d2-4909-a93b-601d3f08a578,cust-546,2026-06-08T04:19:43.647Z,221.12,refunded
ac85d108-5814-4392-9fd8-daed12d16203,cust-547,2026-07-02T18:45:54.208Z,358.08,pending
86d07459-a245-44cd-b055-62b7a79f338a,cust-548,2026-03-12T04:21:59.851Z,208.44,processing
2504a2fd-9a8e-4d6e-b654-3e8443318768,cust-549,2026-04-24T01:05:51.024Z,473.60,shipped
15a5df89-17bc-4552-93a1-a20388840056,cust-550,2026-03-30T08:28:13.739Z,86.01,delivered
69511f38-be66-4929-a63f-644734c781b8,cust-551,2026-06-22T15:50:11.492Z,64.40,cancelled
60176528-0a29-45ca-9aaf-8c068e573847,cust-552,NOT-A-DATE,36.79,refunded
68dd0e5e-51a9-41f6-b07c-dbe813c40680,cust-553,2026-04-22T18:11:40.431Z,100.07,pending
12da6a9c-fd23-409e-8e9a-86aba3c7f2f6,cust-554,2026-04-14T11:04:52.206Z,337.10,processing
48166d09-ec10-45ae-b58a-c1125e2ce602,cust-555,2026-04-07T01:15:38.641Z,282.67,shipped
5dff45cf-5ca2-4c39-9b80-24fec3cde559,cust-556,2026-03-23T16:58:57.745Z,392.13,delivered
